dtIBI,IBI,timeUnix,SUBJ_ID
223.625,0.78125,1648810107.625,3301
224.484375,0.859375,1648810108.484375,3301
225.265625,0.78125,1648810109.265625,3301
226.03125,0.765625,1648810110.03125,3301
226.859375,0.828125,1648810110.859375,3301
227.71875,0.859375,1648810111.71875,3301
228.515625,0.796875,1648810112.515625,3301
229.25,0.734375,1648810113.25,3301
230.03125,0.78125,1648810114.03125,3301
230.859375,0.828125,1648810114.859375,3301
231.65625,0.796875,1648810115.65625,3301
232.40625,0.75,1648810116.40625,3301
233.203125,0.796875,1648810117.203125,3301
234.09375,0.890625,1648810118.09375,3301
235.0,0.90625,1648810119.0,3301
235.84375,0.84375,1648810119.84375,3301
236.671875,0.828125,1648810120.671875,3301
237.515625,0.84375,1648810121.515625,3301
238.375,0.859375,1648810122.375,3301
239.15625,0.78125,1648810123.15625,3301
239.90625,0.75,1648810123.90625,3301
240.671875,0.765625,1648810124.671875,3301
241.5,0.828125,1648810125.5,3301
242.328125,0.828125,1648810126.328125,3301
243.09375,0.765625,1648810127.09375,3301
243.875,0.78125,1648810127.875,3301
244.734375,0.859375,1648810128.734375,3301
245.640625,0.90625,1648810129.640625,3301
246.421875,0.78125,1648810130.421875,3301
247.21875,0.796875,1648810131.21875,3301
248.03125,0.8125,1648810132.03125,3301
248.875,0.84375,1648810132.875,3301
249.65625,0.78125,1648810133.65625,3301
250.40625,0.75,1648810134.40625,3301
251.203125,0.796875,1648810135.203125,3301
252.0625,0.859375,1648810136.0625,3301
252.890625,0.828125,1648810136.890625,3301
253.640625,0.75,1648810137.640625,3301
254.453125,0.8125,1648810138.453125,3301
255.28125,0.828125,1648810139.28125,3301
256.171875,0.890625,1648810140.171875,3301
256.953125,0.78125,1648810140.953125,3301
257.734375,0.78125,1648810141.734375,3301
258.546875,0.8125,1648810142.546875,3301
259.390625,0.84375,1648810143.390625,3301
260.203125,0.8125,1648810144.203125,3301
260.953125,0.75,1648810144.953125,3301
261.71875,0.765625,1648810145.71875,3301
262.59375,0.875,1648810146.59375,3301
263.46875,0.875,1648810147.46875,3301
264.21875,0.75,1648810148.21875,3301
264.984375,0.765625,1648810148.984375,3301
265.796875,0.8125,1648810149.796875,3301
266.65625,0.859375,1648810150.65625,3301
267.453125,0.796875,1648810151.453125,3301
268.203125,0.75,1648810152.203125,3301
269.0,0.796875,1648810153.0,3301
269.828125,0.828125,1648810153.828125,3301
270.625,0.796875,1648810154.625,3301
271.359375,0.734375,1648810155.359375,3301
272.125,0.765625,1648810156.125,3301
272.921875,0.796875,1648810156.921875,3301
273.78125,0.859375,1648810157.78125,3301
274.53125,0.75,1648810158.53125,3301
275.296875,0.765625,1648810159.296875,3301
276.09375,0.796875,1648810160.09375,3301
276.9375,0.84375,1648810160.9375,3301
277.75,0.8125,1648810161.75,3301
278.484375,0.734375,1648810162.484375,3301
279.234375,0.75,1648810163.234375,3301
280.03125,0.796875,1648810164.03125,3301
280.90625,0.875,1648810164.90625,3301
281.6875,0.78125,1648810165.6875,3301
282.4375,0.75,1648810166.4375,3301
283.234375,0.796875,1648810167.234375,3301
284.09375,0.859375,1648810168.09375,3301
284.90625,0.8125,1648810168.90625,3301
285.640625,0.734375,1648810169.640625,3301
286.390625,0.75,1648810170.390625,3301
287.21875,0.828125,1648810171.21875,3301
288.09375,0.875,1648810172.09375,3301
288.890625,0.796875,1648810172.890625,3301
289.640625,0.75,1648810173.640625,3301
290.453125,0.8125,1648810174.453125,3301
291.328125,0.875,1648810175.328125,3301
292.171875,0.84375,1648810176.171875,3301
292.90625,0.734375,1648810176.90625,3301
293.6875,0.78125,1648810177.6875,3301
294.5,0.8125,1648810178.5,3301
295.375,0.875,1648810179.375,3301
296.171875,0.796875,1648810180.171875,3301
296.9375,0.765625,1648810180.9375,3301
297.765625,0.828125,1648810181.765625,3301
298.671875,0.90625,1648810182.671875,3301
299.53125,0.859375,1648810183.53125,3301
300.328125,0.796875,1648810184.328125,3301
301.109375,0.78125,1648810185.109375,3301
301.96875,0.859375,1648810185.96875,3301
302.75,0.78125,1648810186.75,3301
303.484375,0.734375,1648810187.484375,3301
304.25,0.765625,1648810188.25,3301
305.0625,0.8125,1648810189.0625,3301
305.859375,0.796875,1648810189.859375,3301
306.609375,0.75,1648810190.609375,3301
307.359375,0.75,1648810191.359375,3301
308.140625,0.78125,1648810192.140625,3301
308.984375,0.84375,1648810192.984375,3301
309.75,0.765625,1648810193.75,3301
310.484375,0.734375,1648810194.484375,3301
311.265625,0.78125,1648810195.265625,3301
312.078125,0.8125,1648810196.078125,3301
312.90625,0.828125,1648810196.90625,3301
313.640625,0.734375,1648810197.640625,3301
314.390625,0.75,1648810198.390625,3301
315.203125,0.8125,1648810199.203125,3301
316.0625,0.859375,1648810200.0625,3301
316.890625,0.828125,1648810200.890625,3301
317.609375,0.71875,1648810201.609375,3301
318.359375,0.75,1648810202.359375,3301
319.15625,0.796875,1648810203.15625,3301
320.0,0.84375,1648810204.0,3301
320.796875,0.796875,1648810204.796875,3301
321.578125,0.78125,1648810205.578125,3301
338.796875,0.65625,1648810222.796875,3301
339.59375,0.796875,1648810223.59375,3301
359.53125,0.828125,1648810243.53125,3301
360.265625,0.734375,1648810244.265625,3301
361.09375,0.828125,1648810245.09375,3301
364.875,0.875,1648810248.875,3301
368.328125,0.6875,1648810252.328125,3301
369.109375,0.78125,1648810253.109375,3301
369.921875,0.8125,1648810253.921875,3301
370.625,0.703125,1648810254.625,3301
371.34375,0.71875,1648810255.34375,3301
372.03125,0.6875,1648810256.03125,3301
372.703125,0.671875,1648810256.703125,3301
373.359375,0.65625,1648810257.359375,3301
374.015625,0.65625,1648810258.015625,3301
374.65625,0.640625,1648810258.65625,3301
375.3125,0.65625,1648810259.3125,3301
376.015625,0.703125,1648810260.015625,3301
376.796875,0.78125,1648810260.796875,3301
377.546875,0.75,1648810261.546875,3301
382.140625,0.78125,1648810266.140625,3301
382.78125,0.640625,1648810266.78125,3301
383.625,0.84375,1648810267.625,3301
397.09375,0.65625,1648810281.09375,3301
397.984375,0.890625,1648810281.984375,3301
398.6875,0.703125,1648810282.6875,3301
399.453125,0.765625,1648810283.453125,3301
400.203125,0.75,1648810284.203125,3301
400.953125,0.75,1648810284.953125,3301
401.671875,0.71875,1648810285.671875,3301
402.375,0.703125,1648810286.375,3301
403.125,0.75,1648810287.125,3301
403.90625,0.78125,1648810287.90625,3301
404.609375,0.703125,1648810288.609375,3301
405.328125,0.71875,1648810289.328125,3301
406.03125,0.703125,1648810290.03125,3301
406.734375,0.703125,1648810290.734375,3301
407.46875,0.734375,1648810291.46875,3301
431.984375,0.796875,1648810315.984375,3301
432.796875,0.8125,1648810316.796875,3301
433.640625,0.84375,1648810317.640625,3301
434.484375,0.84375,1648810318.484375,3301
435.265625,0.78125,1648810319.265625,3301
436.078125,0.8125,1648810320.078125,3301
436.90625,0.828125,1648810320.90625,3301
437.71875,0.8125,1648810321.71875,3301
438.46875,0.75,1648810322.46875,3301
439.25,0.78125,1648810323.25,3301
440.09375,0.84375,1648810324.09375,3301
440.890625,0.796875,1648810324.890625,3301
441.71875,0.828125,1648810325.71875,3301
442.546875,0.828125,1648810326.546875,3301
443.390625,0.84375,1648810327.390625,3301
444.109375,0.71875,1648810328.109375,3301
444.875,0.765625,1648810328.875,3301
445.6875,0.8125,1648810329.6875,3301
446.5,0.8125,1648810330.5,3301
447.265625,0.765625,1648810331.265625,3301
448.046875,0.78125,1648810332.046875,3301
448.84375,0.796875,1648810332.84375,3301
449.671875,0.828125,1648810333.671875,3301
450.4375,0.765625,1648810334.4375,3301
451.21875,0.78125,1648810335.21875,3301
452.015625,0.796875,1648810336.015625,3301
452.84375,0.828125,1648810336.84375,3301
453.625,0.78125,1648810337.625,3301
454.390625,0.765625,1648810338.390625,3301
455.203125,0.8125,1648810339.203125,3301
456.046875,0.84375,1648810340.046875,3301
495.359375,0.859375,1648810379.359375,3301
528.875,0.703125,1648810412.875,3301
529.609375,0.734375,1648810413.609375,3301
533.671875,0.703125,1648810417.671875,3301
534.390625,0.71875,1648810418.390625,3301
535.109375,0.71875,1648810419.109375,3301
535.828125,0.71875,1648810419.828125,3301
536.546875,0.71875,1648810420.546875,3301
551.203125,0.796875,1648810435.203125,3301
552.015625,0.8125,1648810436.015625,3301
552.796875,0.78125,1648810436.796875,3301
553.59375,0.796875,1648810437.59375,3301
554.421875,0.828125,1648810438.421875,3301
555.234375,0.8125,1648810439.234375,3301
556.015625,0.78125,1648810440.015625,3301
556.828125,0.8125,1648810440.828125,3301
557.671875,0.84375,1648810441.671875,3301
558.4375,0.765625,1648810442.4375,3301
559.234375,0.796875,1648810443.234375,3301
560.046875,0.8125,1648810444.046875,3301
560.859375,0.8125,1648810444.859375,3301
561.609375,0.75,1648810445.609375,3301
562.375,0.765625,1648810446.375,3301
563.171875,0.796875,1648810447.171875,3301
563.953125,0.78125,1648810447.953125,3301
564.71875,0.765625,1648810448.71875,3301
565.5,0.78125,1648810449.5,3301
566.3125,0.8125,1648810450.3125,3301
567.0625,0.75,1648810451.0625,3301
567.8125,0.75,1648810451.8125,3301
568.609375,0.796875,1648810452.609375,3301
569.421875,0.8125,1648810453.421875,3301
570.171875,0.75,1648810454.171875,3301
570.9375,0.765625,1648810454.9375,3301
571.765625,0.828125,1648810455.765625,3301
572.578125,0.8125,1648810456.578125,3301
573.34375,0.765625,1648810457.34375,3301
574.140625,0.796875,1648810458.140625,3301
574.96875,0.828125,1648810458.96875,3301
575.765625,0.796875,1648810459.765625,3301
576.53125,0.765625,1648810460.53125,3301
577.3125,0.78125,1648810461.3125,3301
578.15625,0.84375,1648810462.15625,3301
578.953125,0.796875,1648810462.953125,3301
579.71875,0.765625,1648810463.71875,3301
580.515625,0.796875,1648810464.515625,3301
581.34375,0.828125,1648810465.34375,3301
582.171875,0.828125,1648810466.171875,3301
582.953125,0.78125,1648810466.953125,3301
583.765625,0.8125,1648810467.765625,3301
584.59375,0.828125,1648810468.59375,3301
585.453125,0.859375,1648810469.453125,3301
586.265625,0.8125,1648810470.265625,3301
587.0625,0.796875,1648810471.0625,3301
587.890625,0.828125,1648810471.890625,3301
588.71875,0.828125,1648810472.71875,3301
589.515625,0.796875,1648810473.515625,3301
590.296875,0.78125,1648810474.296875,3301
591.109375,0.8125,1648810475.109375,3301
591.90625,0.796875,1648810475.90625,3301
592.65625,0.75,1648810476.65625,3301
593.4375,0.78125,1648810477.4375,3301
594.28125,0.84375,1648810478.28125,3301
595.15625,0.875,1648810479.15625,3301
595.984375,0.828125,1648810479.984375,3301
596.796875,0.8125,1648810480.796875,3301
597.609375,0.8125,1648810481.609375,3301
598.421875,0.8125,1648810482.421875,3301
604.65625,0.71875,1648810488.65625,3301
605.40625,0.75,1648810489.40625,3301
606.21875,0.8125,1648810490.21875,3301
606.984375,0.765625,1648810490.984375,3301
607.734375,0.75,1648810491.734375,3301
608.515625,0.78125,1648810492.515625,3301
609.3125,0.796875,1648810493.3125,3301
610.125,0.8125,1648810494.125,3301
610.859375,0.734375,1648810494.859375,3301
630.078125,0.765625,1648810514.078125,3301
630.8125,0.734375,1648810514.8125,3301
631.578125,0.765625,1648810515.578125,3301
632.296875,0.71875,1648810516.296875,3301
633.03125,0.734375,1648810517.03125,3301
633.796875,0.765625,1648810517.796875,3301
634.578125,0.78125,1648810518.578125,3301
635.328125,0.75,1648810519.328125,3301
636.0625,0.734375,1648810520.0625,3301
636.828125,0.765625,1648810520.828125,3301
637.609375,0.78125,1648810521.609375,3301
638.34375,0.734375,1648810522.34375,3301
639.046875,0.703125,1648810523.046875,3301
639.75,0.703125,1648810523.75,3301
640.453125,0.703125,1648810524.453125,3301
641.171875,0.71875,1648810525.171875,3301
641.859375,0.6875,1648810525.859375,3301
642.53125,0.671875,1648810526.53125,3301
643.234375,0.703125,1648810527.234375,3301
643.96875,0.734375,1648810527.96875,3301
644.703125,0.734375,1648810528.703125,3301
645.421875,0.71875,1648810529.421875,3301
646.1875,0.765625,1648810530.1875,3301
646.984375,0.796875,1648810530.984375,3301
647.78125,0.796875,1648810531.78125,3301
648.546875,0.765625,1648810532.546875,3301
649.34375,0.796875,1648810533.34375,3301
650.140625,0.796875,1648810534.140625,3301
650.90625,0.765625,1648810534.90625,3301
651.703125,0.796875,1648810535.703125,3301
652.5,0.796875,1648810536.5,3301
653.28125,0.78125,1648810537.28125,3301
654.046875,0.765625,1648810538.046875,3301
658.65625,0.703125,1648810542.65625,3301
659.3125,0.65625,1648810543.3125,3301
659.96875,0.65625,1648810543.96875,3301
660.625,0.65625,1648810544.625,3301
661.296875,0.671875,1648810545.296875,3301
661.984375,0.6875,1648810545.984375,3301
662.6875,0.703125,1648810546.6875,3301
15.125,1.15625,1648816773.125,3302
16.140625,1.015625,1648816774.140625,3302
24.25,0.890625,1648816782.25,3302
25.09375,0.84375,1648816783.09375,3302
25.90625,0.8125,1648816783.90625,3302
26.6875,0.78125,1648816784.6875,3302
27.421875,0.734375,1648816785.421875,3302
37.640625,1.015625,1648816795.640625,3302
38.625,0.984375,1648816796.625,3302
39.578125,0.953125,1648816797.578125,3302
40.53125,0.953125,1648816798.53125,3302
41.5,0.96875,1648816799.5,3302
42.46875,0.96875,1648816800.46875,3302
43.34375,0.875,1648816801.34375,3302
44.1875,0.84375,1648816802.1875,3302
45.140625,0.953125,1648816803.140625,3302
46.171875,1.03125,1648816804.171875,3302
47.171875,1.0,1648816805.171875,3302
48.1875,1.015625,1648816806.1875,3302
49.125,0.9375,1648816807.125,3302
50.140625,1.015625,1648816808.140625,3302
51.171875,1.03125,1648816809.171875,3302
52.15625,0.984375,1648816810.15625,3302
53.078125,0.921875,1648816811.078125,3302
53.90625,0.828125,1648816811.90625,3302
54.75,0.84375,1648816812.75,3302
55.59375,0.84375,1648816813.59375,3302
56.40625,0.8125,1648816814.40625,3302
57.3125,0.90625,1648816815.3125,3302
58.3125,1.0,1648816816.3125,3302
59.1875,0.875,1648816817.1875,3302
60.125,0.9375,1648816818.125,3302
61.125,1.0,1648816819.125,3302
62.09375,0.96875,1648816820.09375,3302
62.953125,0.859375,1648816820.953125,3302
63.84375,0.890625,1648816821.84375,3302
64.828125,0.984375,1648816822.828125,3302
65.671875,0.84375,1648816823.671875,3302
66.515625,0.84375,1648816824.515625,3302
67.4375,0.921875,1648816825.4375,3302
68.390625,0.953125,1648816826.390625,3302
69.21875,0.828125,1648816827.21875,3302
70.140625,0.921875,1648816828.140625,3302
71.15625,1.015625,1648816829.15625,3302
72.078125,0.921875,1648816830.078125,3302
72.984375,0.90625,1648816830.984375,3302
73.984375,1.0,1648816831.984375,3302
75.0,1.015625,1648816833.0,3302
75.921875,0.921875,1648816833.921875,3302
76.9375,1.015625,1648816834.9375,3302
77.96875,1.03125,1648816835.96875,3302
78.875,0.90625,1648816836.875,3302
79.78125,0.90625,1648816837.78125,3302
80.765625,0.984375,1648816838.765625,3302
81.8125,1.046875,1648816839.8125,3302
82.84375,1.03125,1648816840.84375,3302
83.75,0.90625,1648816841.75,3302
84.640625,0.890625,1648816842.640625,3302
85.609375,0.96875,1648816843.609375,3302
86.609375,1.0,1648816844.609375,3302
87.453125,0.84375,1648816845.453125,3302
88.296875,0.84375,1648816846.296875,3302
89.25,0.953125,1648816847.25,3302
90.296875,1.046875,1648816848.296875,3302
91.203125,0.90625,1648816849.203125,3302
92.078125,0.875,1648816850.078125,3302
92.921875,0.84375,1648816850.921875,3302
93.65625,0.734375,1648816851.65625,3302
94.359375,0.703125,1648816852.359375,3302
95.0625,0.703125,1648816853.0625,3302
95.765625,0.703125,1648816853.765625,3302
96.515625,0.75,1648816854.515625,3302
97.34375,0.828125,1648816855.34375,3302
98.109375,0.765625,1648816856.109375,3302
98.828125,0.71875,1648816856.828125,3302
99.609375,0.78125,1648816857.609375,3302
100.359375,0.75,1648816858.359375,3302
101.140625,0.78125,1648816859.140625,3302
106.375,0.765625,1648816864.375,3302
107.109375,0.734375,1648816865.109375,3302
107.8125,0.703125,1648816865.8125,3302
108.5625,0.75,1648816866.5625,3302
109.265625,0.703125,1648816867.265625,3302
109.953125,0.6875,1648816867.953125,3302
110.71875,0.765625,1648816868.71875,3302
111.53125,0.8125,1648816869.53125,3302
112.375,0.84375,1648816870.375,3302
113.234375,0.859375,1648816871.234375,3302
114.046875,0.8125,1648816872.046875,3302
114.8125,0.765625,1648816872.8125,3302
115.671875,0.859375,1648816873.671875,3302
116.609375,0.9375,1648816874.609375,3302
117.484375,0.875,1648816875.484375,3302
118.25,0.765625,1648816876.25,3302
119.0625,0.8125,1648816877.0625,3302
120.0625,1.0,1648816878.0625,3302
121.015625,0.953125,1648816879.015625,3302
121.84375,0.828125,1648816879.84375,3302
122.8125,0.96875,1648816880.8125,3302
123.890625,1.078125,1648816881.890625,3302
124.96875,1.078125,1648816882.96875,3302
125.875,0.90625,1648816883.875,3302
126.796875,0.921875,1648816884.796875,3302
